NAME,LABEL
hh_s11aq03,"Over the past 12 months, has anyone in this HH (owned a trading business on a st"
hh_s11aq04,"Over the past 12 months, has anyone in this HH (offered any services or sold any"
hh_s11aq05,"Over the past 12 months, has anyone in this HH (owned a professional office or o"
hh_s11aq06,"Over the past 12 months, has anyone in this HH (driven a household-owned taxi or"
hh_s11aq07,"Over the past 12 months, has anyone in this HH (owned a bar or restaurant)?"
hh_s11aq08,"Over the past 12 months, has anyone in this HH (owned any other non-agricultural"
hh_s11aq08b,ENUMERATOR: DID THE HOUSEHOLD HAVE A NON-FARM ENTERPRISE IN WAVE 1?
hh_s11aq09,ENUMERATOR: Is there a '1' for any of the questions 1 - 8?
hh_s11bq00,Enterprise ID
hh_s11bq01_a,Enterprise Description
hh_s11bq01_b,Enterprise Code (Primary)
hh_s11bq01_c,Enterprise Code (Secondary)
hh_s11bq01a,Is this a new enterprise (Did not exist in 2006)?
hh_s11bq01b,Is this enterprise still operating (for the last 12 months)?
hh_s11bq01c,Why is this enterprise no longer operating (for the last 12 months)?
hh_s11bq02,Where does this enterprise operate primarily?
hh_s11bq03_a,Who owns/owned this enterprise in the household? (1st Owner HH ID Code)
hh_s11bq03_b,Who owns/owned this enterprise in the household? (2nd Owner HH ID Code)
hh_s11bq03b,Is the owner of this enterprise providing the responses to these questions?
hh_s11bq03c,Who from the household is providing the responses to these questions?
hh_s11bq03d_1,Who in the household makes decisions regarding the earnings from this enterprise
hh_s11bq03d_2,Who in the household makes decisions regarding the earnings from this enterprise
hh_s11bq04_a,What were the two main sources of start-up capital for this enterprise? (Primary
hh_s11bq04_b,What were the two main sources of start-up capital for this enterprise? (Seconda
hh_s11bq04b,"In the last 12 months, did you try to get credit for this enterprise from banks"
hh_s11bq04c,Did you eventually get the credit from the banks OR other formal financial agenc
hh_s11bq04d,"In the last 12 months, did you use any credit to operate this enterprise ?"
hh_s11bq04e_1,"In the last 12 months, what was the source of credit that has been used to opera"
hh_s11bq04e_2,"In the last 12 months, what was the source of credit that has been used to opera"
hh_s11bq04f,"In the last 12 months, how much have you borrowed for this enterprise?"
hh_s11bq04g,"In the last 12 months, did the enterprise have any loans that it was repaying (i"
hh_s11bq04h,"In the last 12 months, what is the amount repaid on loans for the enterprise?"
hh_s11bq05_a,When did this enterprise start operating? (Month)
hh_s11bq05_b,When did this enterprise start operating? (Year)
hh_s11bq06_a,To whom does/did this enterprise mostly sell its products? (Response #1)
hh_s11bq06_b,To whom does/did this enterprise mostly sell its products? (Response #2)
hh_s11bq07,Are the activities of this enterprise seasonal?
hh_s11bq08_a,"During the last 12 months, in which months was enterprise activity highest? (Mon"
hh_s11bq08_b,"During the last 12 months, in which months was enterprise activity highest? (Mon"
hh_s11bq08_c,"During the last 12 months, in which months was enterprise activity highest? (Mon"
hh_s11bq09,"During the last 12 months of operating, how many months was this enterprise acti"
hh_s11bq10,"In those months when operating, how many days per month did the enterprise opera"
hh_s11bq11,How many hired workers did this enterprise employ?
hh_s11bq12_a,Which HH members worked in this enterprise in the last 12 months? (Roster ID #1)
hh_s11bq12_b,Which HH members worked in this enterprise in the last 12 months? (Roster ID #2)
hh_s11bq12_c,Which HH members worked in this enterprise in the last 12 months? (Roster ID #3)
hh_s11bq12_d,Which HH members worked in this enterprise in the last 12 months? (Roster ID #4)
hh_s11bq12_e,Which HH members worked in this enterprise in the last 12 months? (Roster ID #5)
hh_s11bq12_f,Which HH members worked in this enterprise in the last 12 months? (Roster ID #6)
hh_s11bq13,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq14_a,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq14_b,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq14_c,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq14_d,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq14_e,"During the months the enterprise was operating in the last 12 months, what were"
hh_s11bq15,"Over the past 12 months, what share of total HH cash income came from this enter"
hh_s11bq16_a,List 3 most important constraints to non-farm business operations and growth? (1
hh_s11bq16_b,List 3 most important constraints to non-farm business operations and growth? (2
hh_s11bq16_c,List 3 most important constraints to non-farm business operations and growth? (3
hh_s11bq17,Does the enterprise have a license?
hh_s11bq18,Is any member of this HH planning to open a non-farm enterprise in the next 12 m
hh_s11bq19_a,List up to 3 primary contraints preventing HH members from opening a non-farm en
hh_s11bq19_b,List up to 3 primary contraints preventing HH members from opening a non-farm en
hh_s11bq19_c,List up to 3 primary contraints preventing HH members from opening a non-farm en
hh_s13q00,Assistance Code
hh_s13q0a,Assistance Description
hh_s13q01,Did you or members of your HH receive any [..] in the past 12 months from gov or
hh_s13q02_a,What is the name of the organization/program who provided this assistance?
hh_s13q02_b,What is the name of the organization/program who provided this assistance? (Code
hh_s13q03,How much cash did your HH receive from this organization in the last 12 months?
hh_s13q03b,How was the cash payment made to your household?
hh_s13q04,What was the value of food the HH received from this organization in the last 12
hh_s13q05,What was the value of any other in-kind assistance received in the last 12 month
hh_s13q06,Was this aid given to the entire HH or given to a specific person?
hh_s13q07_a,Which members of the HH participated in this program? (HH Roster ID #1)
hh_s13q07_b,Which members of the HH participated in this program? (HH Roster ID #2)
hh_s13q07_c,Which members of the HH participated in this program? (HH Roster ID #3)
hh_s14q01,"Over the past 12 months, did anyone in this HH borrow on credit from someone out"
hh_s14q00,Loan ID
hh_s14q02_a,From whom did the HH member borrow over the last 12 months?
hh_s14q02_b,From whom did the HH member borrow over the last 12 months? (Code)
hh_s14q03_a,Which HH member was responsible for the loan/ (HH roster ID Code #1)
hh_s14q03_b,Which HH member was responsible for the loan/ (HH roster ID Code #2)
hh_s14q04,What was the main reason for obtaining the loan?
hh_s14q05_a,When was the loan obtained within the past 12 months? (Month)
hh_s14q05_b,When was the loan obtained within the past 12 months? (Year)
hh_s14q05b,How often did you repay the loan?
hh_s14q06,Has the loan been repaid?
hh_s14q07_a,Approxiamtely when is the loan expected to be paid back? (Month)
hh_s14q07_b,Approximately when is the loan expected to be paid back? (Year)
hh_s14q08_a,How much was paid in the loan when the loan is paid off? (BIRR)
hh_s14q08_b,How much was paid in the interesl when the loan is paid off? (BIRR)
hh_s14q08_c,How much was paid in total when the loan is paid off? (BIRR)
hh_s14q09,"During the last 12 months, did anyone in the HH try to borrow from someone outsi"
hh_s14q10_a,Who turned down this request? (1st)
hh_s14q10_b,Who turned down this request? (2nd)
hh_s14q11,What was the main reason for trying to obtain the loan?
hh_s14q12,Is anyone in the HH awaiting word on a loan that was applied for during the last
hh_s14q13_a,From whom or which institution was the application made for a loan? (1st)
hh_s14q13_b,From whom or which institution was the application made for a loan? (2nd)
hh_s14q14,What was the main reason for trying to obtain the loan?
hh_s14q15,ENUMERATOR: Was the answer to questions 9 and 12 both 'No'?
hh_s14q16_a,Why did no one in the HH attempt to borrow in the last 12 months? (1st)
hh_s14q16_b,Why did no one in the HH attempt to borrow in the last 12 months? (2nd)
sa1q01,Region Code
sa1q02,Zone Code
sa1q03,Woreda Code
sa1q04,Town Code
sa1q05,Subcity Code
sa1q06,Kebele/FA Code
sa1q07,ea
cs1aq8_1,Supervisor name
cs1aq8_3a,Supervisor Date (Day)
cs1aq8_3b,Supervisor Date (Month)
cs1aq8_3c,Supervisor Date (Year)
cs1aq9_1,Coordinator/Statistician name
cs1aq9_3a,Coordinator/Statistician Date (Day)
cs1aq9_3b,Coordinator/Statistician Date (Month)
cs1aq9_3c,Coordinator/Statistician Date (Year)
cs1aq12_1,Data Entry Clerk name
cs1aq12_3a,Data Entry Clerk Date (Day)
cs1aq12_3b,Data Entry Clerk Date (Month)
cs1aq12_3c,Data Entry Clerk Date (Year)
cs1aq14_a,Date of First Interview (Day)
cs1aq14_b,Date of First Interview (Month)
cs1aq14_c,Date of First Interview (Year)
cs1aq15_a,Time of First Interview Start (Hour)
cs1aq15_b,Time of First Interview Start (Minute)
cs1aq16_a,Time of First Interview End (Hour)
cs1aq16_b,Time of First Interview End (Minute)
cs1aq17_a,Branch Office Name
cs1aq17_b,Branch Office Code
sa1q07,EA
cs10a2q01,Item
cs10a2q02,Item Code
item_others,Other Items
cs10a2q03,Unit
cs10a2q03_a,Unit Code
other_unit,Other unit
cs10a2q04,Weight
cs10a2q05,Price
holder_id,Unique Holder Indentifier
household_id,Unique Household Indentifier
saq04,Kebele/FA Code
saq05,EA
saq06,Household ID
pp_saq07,Holder ID
region,Region Name
zone,Zone Name
woreda,Woreda Name
town,Town Name
subcity,Subcity Name
kebele,Kebele/FA Name
pp_saq08,Household Head Name
pp_saq09,Holder Name
pp_saq10,Household Size
pp_saq11,Village Name Where the HH Lives
pp_saq12,Agricultural Smaple Survey
pp_saq13,What is the farm type?
pp_saq13a,What is the holder's education Level
pp_saq14_a,Date of First Interview (Day)
pp_saq14_b,Date of First Interview (Month)
pp_saq14_c,Date of First Interview (Year)
pp_saq15_a,Time of First Interview Start (Hour)
pp_saq15_b,Time of First Interview Start (Minute)
pp_saq16_a,Time of First Interview End (Hour)
pp_saq16_b,Time of First Interview End (Minute)
pp_saq17_a,Missing / Incomplete Sections 1st Interview (Section A)
pp_saq17_b,Missing / Incomplete Sections 1st Interview (Section 1)
pp_saq17_c,Missing / Incomplete Sections 1st Interview (Section 2)
pp_saq17_d,Missing / Incomplete Sections 1st Interview (Section 3)
pp_saq17_e,Missing / Incomplete Sections 1st Interview (Section 4)
pp_saq17_f,Missing / Incomplete Sections 1st Interview (Section 5)
pp_saq17_g,Missing / Incomplete Sections 1st Interview (Section 7)
pp_saq17_h,Missing / Incomplete Sections 1st Interview (Section 8.1)
pp_saq17_i,Missing / Incomplete Sections 1st Interview (Section 8.2)
pp_saq17_j,Missing / Incomplete Sections 1st Interview (Section 8.3)
pp_saq17_k,Missing / Incomplete Sections 1st Interview (Section 8.4)
pp_saq17_l,Missing / Incomplete Sections 1st Interview (Section 8.5)
pp_saq17_m,Missing / Incomplete Sections 1st Interview (Section 8.6a)
pp_saq17_n,Missing / Incomplete Sections 1st Interview (Section 8.6b)
pp_saq17_o,Missing / Incomplete Sections 1st Interview (Section 8.7)
pp_saq18_a,Date of Second Interview (Day)
pp_saq18_b,Date of Second Interview (Month)
pp_saq18_c,Date of Second Interview (Year)
pp_saq19_a,Time of Second Interview Start (Hour)
pp_saq19_b,Time of Second Interview Start (Minute)
pp_saq20_a,Time of Second Interview End (Hour)
pp_saq20_b,Time of Second Interview End (Minute)
pp_saq21_a,Missing / Incomplete Sections 2nd Interview (Section A)
pp_saq21_b,Missing / Incomplete Sections 2nd Interview (Section 1)
pp_saq21_c,Missing / Incomplete Sections 2nd Interview (Section 2)
pp_saq21_d,Missing / Incomplete Sections 2nd Interview (Section 3)
pp_saq21_e,Missing / Incomplete Sections 2nd Interview (Section 4)
pp_saq21_f,Missing / Incomplete Sections 2nd Interview (Section 5)
pp_saq21_g,Missing / Incomplete Sections 2nd Interview (Section 7)
pp_saq21_h,Missing / Incomplete Sections 2nd Interview (Section 8.1)
pp_saq21_i,Missing / Incomplete Sections 2nd Interview (Section 8.2)
pp_saq21_j,Missing / Incomplete Sections 2nd Interview (Section 8.3)
pp_saq21_k,Missing / Incomplete Sections 2nd Interview (Section 8.4)
pp_saq21_l,Missing / Incomplete Sections 2nd Interview (Section 8.5)
pp_saq21_m,Missing / Incomplete Sections 2nd Interview (Section 8.6a)
pp_saq21_n,Missing / Incomplete Sections 2nd Interview (Section 8.6b)
pp_saq21_o,Missing / Incomplete Sections 2nd Interview (Section 8.7)
pp_saq22_a,Date of Third Interview (Day)
pp_saq22_b,Date of Third Interview (Month)
pp_saq22_c,Date of Third Interview (Year)
pp_saq23_a,Time of Third Interview Start (Hour)
pp_saq23_b,Time of Third Interview Start (Minute)
pp_saq24_a,Time of Third Interview End (Hour)
pp_saq24_b,Time of Third Interview End (Minute)
pp_saq25_a,Missing / Incomplete Sections 3rd Interview (Section A)
pp_saq25_b,Missing / Incomplete Sections 3rd Interview (Section 1)
pp_saq25_c,Missing / Incomplete Sections 3rd Interview (Section 2)
pp_saq25_d,Missing / Incomplete Sections 3rd Interview (Section 3)
pp_saq25_e,Missing / Incomplete Sections 3rd Interview (Section 4)
pp_saq25_f,Missing / Incomplete Sections 3rd Interview (Section 5)
pp_saq25_g,Missing / Incomplete Sections 3rd Interview (Section 7)
pp_saq25_h,Missing / Incomplete Sections 3rd Interview (Section 8.1)
pp_saq25_i,Missing / Incomplete Sections 3rd Interview (Section 8.2)
pp_saq25_j,Missing / Incomplete Sections 3rd Interview (Section 8.3)
pp_saq25_k,Missing / Incomplete Sections 3rd Interview (Section 8.4)
pp_saq25_l,Missing / Incomplete Sections 3rd Interview (Section 8.5)
pp_saq25_m,Missing / Incomplete Sections 3rd Interview (Section 8.6a)
pp_saq25_n,Missing / Incomplete Sections 3rd Interview (Section 8.6b)
pp_saq25_o,Missing / Incomplete Sections 3rd Interview (Section 8.7)
pp_saq26_a,GPS Coordinates (Latitude)
pp_saq26_b,GPS Coordinates (Longitude)
pp_saq26_c,Comment Box
pp_saq27_a,Enumerator Name
pp_saq27_b,Enumerator (Day)
pp_saq27_c,Enumerator (Month)
pp_saq27_d,Enumerator (Year)
pp_saq28_a,Supervisor Name
pp_s1q00,Individual ID
pp_s1q01,Name
pp_s1q01a,IS [NAME] A NEW MEMBER OF THE HOUSEHOLD (ADDED ON THIS VISIT)
pp_s1q01b,Does [NAME] still reside in this household
pp_s1q02,Age
pp_s1q03,Sex
pp_s1q04,Farm Type
pp_s1q05,Holder
parcel_id,Parcel ID
pp_s2q00,Parcel ID
pp_s2q01,Parcel Description
pp_s2q01a,IS THIS A NEW PARCEL ADDED ON THIS VISIT?
pp_s2q01b,Is this parcel still owned or rented in by the holder
pp_s2q01c,"CHECK SECTION 1-HH ROSTER, QUESTION 5: IS THE HOLDER OF THIS PLOT ANSWERING THI"
pp_s2q01d,WRITE ID CODE OF THE PERSON RESPONDING ABOUT THIS PARCEL.
pp_s2q02,What is the number of Fields in this [Parcel]
pp_s2q03,How did your HH acquire the [Parcel]?
pp_s2q03b,Does anyone in the household have the right to sell this [PARCEL] or use it as c
pp_s2q03c_a,Who in this household can decide whether to sell this [PARCEL] or use it as coll
pp_s2q03c_b,Who in this household can decide whether to sell this [PARCEL] or use it as coll
pp_s2q04,Does your HH have a certificate for this [Parcel]?
pp_s2q05_a,When did you receive your certificate? (Month)
pp_s2q05_b,When did you recieve your certificate? (Year)
pp_s2q06_a,Under whose name(s) is the certificate issued for this [Parcel]?
pp_s2q06_b,Under whose name(s) is the certificate issued for this [Parcel]?
pp_s2q07_a,How much did you pay the owner for the use of [Parcel]? (Cash BIRR)
pp_s2q07_b,How much did you pay the owner for the use of [Parcel]? (In-Kind BIRR)
pp_s2q07_c,How much did you pay the owner for the use of [Parcel]? (Share)
pp_s2q08,What period of time did this payment cover?
pp_s2q08a_a,Who in the household has the use rights to this [PARCEL] you rented?(HH Roster
pp_s2q08a_b,Who in the household has the use rights to this [PARCEL] you rented?(HH Roster
pp_s2q09_a,Who owns this [Parcel] you rented? (Network Roster ID #1)
pp_s2q09_b,Who owns this [Parcel] you rented? (Network Roster ID #2)
pp_s2q10,Were any fields on this [Parcel] rented out?
pp_s2q11,"If you were to rent out this [Parcel] today for 12 months, how much could you re"
pp_s2q13_a,How much was received from renting out these fields on this [Parcel]? (Cash BIRR
pp_s2q13_b,How much was received from renting out these fields on this [Parcel]? (In-Kind B
pp_s2q13_c,How much was received from renting out these fields on this [Parcel]? (Share)
pp_s2q14,What is the predominant soil type of this [PARCEL]?
pp_s2q15,What is the soil quality of this [PARCEL]?
field_id,Field ID
pp_s3q00,Parcel ID
pp_s3q0a,Field ID
pp_s3q01,Field Description
pp_s3q02_a,What is the area of [Field]? (Area)
pp_s3q02_c,What is the area of [Field]? (Unit)
pp_s3q03,"During this season, what is the status of this [Field]?"
pp_s3q03b,What was the method of cropping in this [FIELD]
pp_s3q03c,Was the field left fallow anytime during the past 10 years?
pp_s3q03d,How long ago was [FIELD] left fallow?
pp_s3q04,Was [Field] measured using GPS?
pp_s3q05_a,Area of [Field] (Square Meters)
pp_s3q06_a,GPS Coordinates Corner of the Field (Latitude)
pp_s3q06_b,GPS Coordinates Corner of the Field (Longitude)
pp_s3q07,ENUMERATOR: WHAT IS THE FIELD VIEW?
pp_s3q08_a,Was the plot measured by rope & compass?
pp_s3q08_b,area using rope and compass
pp_s3q08b,ENUMERATOR: WAS [FIELD] MEASURED (EITHER BY GPS OR ROPE AND COMPASS)
pp_s3q08c,Why was [FIELD] not measured?
pp_s3q09,Field Appearance (For GPS Only)
pp_s3q10a,"Who in the household makes primary decisions concerning crops to be planted, inp"
pp_s3q10b,Are there other household members that the primary decision maker consults regar
pp_s3q10c_a,Who are the other household mebers consulted by the primary decision maker on th
pp_s3q10c_b,Who are the other household mebers consulted by the primary decision maker on th
pp_s3q11,Is [FIELD] under Extension Program during the current agricultural season?
pp_s3q12,Is [FIELD] irrigated during the current agricultural season?
pp_s3q13,What is the source of water used for irrigation on [Field]?
pp_s3q13b,What is the method of irrigation used on [FIELD]?
pp_s3q14,Is fertilizer used on [Field]?
pp_s3q15,Do you use any UREA on [Field] in this agricultural season?
pp_s3q16,What is the quantity of UREA used on [FIELD] in this agricultural season? (Kilo)
pp_s3q16b,Did you purchase any of the UREA used on [FIELD]?
pp_s3q16c,How much of the UREA was purchased or purchased on credit during this agricultu
pp_s3q16d,What was the value of all of the UREA that you purchased or purchased on credit
pp_s3q17_a,Where was the UREA used on [Field] in this agricultural season acquired? (Networ
pp_s3q17_b,Where was the UREA used on [Field] in this agricultural season acquired? (Networ
pp_s3q18,Do you use any DAP on [Field] in this agricultural season?
pp_s3q19,What is the quantity of DAP used on [Field]? (Kilo)
pp_s3q19b,Did you purchase any of the DAP used on [FIELD]?
pp_s3q19c,How much of the DAP was purchased or purchased on credit during this agricultur
pp_s3q19d,What was the value of all of the DAP that you purchased or purchased on credit d
pp_s3q20_a,Where was the DAP used on [Field] acquired? (Network Roster Code ID #1)
pp_s3q20_b,Where was the DAP used on [Field] acquired? (Network Roster Code ID #2)
pp_s3q20a_1,Do you use any NPS on [FIELD] in this agricultural season?
pp_s3q20a_2,What is the quantity of NPS used on [FIELD] in this agricultural season?
pp_s3q20a_3,Did you purchase any of the NPS used on [FIELD]?
pp_s3q20a_4,How much of the NPS was purchased on cash or purchased on credit during this a
pp_s3q20a_5,What was the value of all of the NPS that you purchased on cash or purchased on
pp_s3q20a_6_a,Where was the NPS used on [FIELD] in this agricultural season acquired? (NETWORK
pp_s3q20a_6_b,Where was the NPS used on [FIELD] in this agricultural season acquired? (NETWORK
pp_s3q20a,"Do you use any other chemical fertilizers(other than UREA,DAP and NPS) on [FIELD"
pp_s3q20a_7,What is the quantity of other chemical fertilizers used on [FIELD] in this agric
pp_s3q20b,Did you purchase any of the other chemical fertilizers used on [FIELD]?
pp_s3q20b_1,How much of the other chemical fertilizer was purchased on cash or purchased o
pp_s3q20c,What was the value of all of the other chemical fertilizer that you purchased o
pp_s3q20d_a,Where was the other inorganic fertilizer used on [FIELD] in this agricultural se
pp_s3q20d_b,Where was the other inorganic fertilizer used on [FIELD] in this agricultural se
pp_s3q21,Do you use any manure on [Field]?
pp_s3q22_a,Where was the manure used on [Field] acquired? (Own Holding)
pp_s3q22_b,Where was the manure used on [Field] acquired? (Network Roster Code ID #1)
pp_s3q23,Do you use any compost on [Field]?
pp_s3q24_a,Where was the compost used on the [Field] acquired? (Own Holding)
pp_s3q24_b,Where was the compost used on the [Field] acquired? (Network Roster Code ID #1)
pp_s3q25,Do you use any organic fertilizer on [Field]?
pp_s3q26_a,Where was the organic fertilizer used on [Field] acquired? (Own Holding)
pp_s3q26_b,Where was the organic fertilizer used on [Field] acquired? (Network Roster Code
pp_s3q27_a,HH Member #1 working on field (HH Roster ID Code # 1)
pp_s3q27_b,HH Member #1 working on field (Weeks)
pp_s3q27_c,HH Member #1 working on field (Days/Week)
pp_s3q27_d,HH Member #1 working on field (Hour/Day)
pp_s3q27_e,HH Member #2 working on field (HH Roster ID Code # 2)
pp_s3q27_f,HH Member #2 working on field (Weeks)
pp_s3q27_g,HH Member #2 working on field (Days/Week)
pp_s3q27_h,HH Member #2 working on field (Hour/Day)
pp_s3q27_i,HH Member #3 working on field (HH Roster ID Code # 3)
pp_s3q27_j,HH Member #3 working on field (Weeks)
pp_s3q27_k,HH Member #3 working on field (Days/Week)
pp_s3q27_l,HH Member #3 working on field (Hour/Day)
pp_s3q27_m,HH Member #4 working on field (HH Roster ID Code # 4)
pp_s3q27_n,HH Member #4 working on field (Weeks)
pp_s3q27_o,HH Member #4 working on field (Days/Week)
pp_s3q27_p,HH Member #4 working on field (Hour/Day)
pp_s3q28_a,Hired Men (Number of Men)
pp_s3q28_b,Hired Men (Number of Days)
pp_s3q28_c,Hired Men (Total Daily Wage BIRR)
pp_s3q28_d,Hired Women (Number of Women)
parcel_id,
field_id,
pp_rcq0b,Parcel ID
pp_rcq0c,Field ID
crop_code,
pp_s4q00,Parcel ID
pp_s4q0a,Field ID
pp_s4q01_a,Crop Name
pp_s4q01_b,Crop Code
pp_s4q02,Was the area planted with [Crop] on this [Field] pure stand or mized?
pp_s4q03,"Approximately, how much of the [Field] was planted with [Crop]?"
pp_s4q04,Was prevention / precaustion measures taken to prevent damage of [Crop]?
pp_s4q05,Did you use any pesticide to prevent damage of [Crop] on this field?
