NAME,LABEL
pp_s4q06,Did you use any herbicide to prevent damage of [Crop] on this field?
pp_s4q07,Did you use any fungicide to prevent damage of [Crop] on this [Field]?
pp_s4q08,Was [Crop] damaged on this field?
pp_s4q09,What is the cause of damage of [Crop]?
pp_s4q10,What is the percentage share of damage for [CROP] on this field?
pp_s4q11,What type of Seed/Seedling was used for [Crop] on the [Field]?
pp_s4q11b_a,What was the quantity of Seed / Seedling used for [CROP] on this [FIELD]? Kill
pp_s4q11b_b,What was the quantity of Seed / Seedling used for [CROP] on this [FIELD]? Gram
pp_s4q11c,IF improved seed used What was the amount spent on improved seed for [CROP] on t
pp_s4q12_a,When did you plant the seeds for the [Crop] on this [Field]? (Month)
pp_s4q12_b,When did you plant the seeds for the [Crop] on this [Field]? (EC Year)
pp_s4q12b,What type of crop sowing techniques was used on this [FIELD]?
pp_s4q12c,What does the chickpea flowers looks like?
pp_s4q13,Enumerator: Is this a tree fruit crop?
pp_s4q14,What is the number of fruit bearing trees on this field?
pp_s4q15,What is the percentage area for fruit bearing on this field?
pp_s4q16,In what year were most of these plants/trees planted on this field?
pp_s4q17,How many trees/ plants were planted during the last 12 months?
pp_s4q17a,How many Enset were scratched or will be scratched on this agricultural season?
pp_s4q18,What does the sweet potato flesh looks like?
pp_s4q19,What does the sweet potato skin looks like?
pp_s4q20_a,How much of [CROP] do you expect to harvest during the main rainy season? (Quant
pp_s4q20_b,How much of [CROP] do you expect to harvest during the main rainy season?(Unit)
pp_s4q21,Do you intend to sell any of [CROP] to be harvested during the rainy season?
pp_s4q22,How much of the expected harvest of [CROP] from the rainy season do you intend t
pp_s4q23,How much BIRR do you expect to receive from sales of [CROP] harvested in the rai
obs,
STRUCTURE_ERROR,Duplicate holder_id
hh_saq01,Region Code
hh_saq02,Zone Code
hh_saq03,Woreda Code
hh_saq04,Town Code
hh_saq05,Subcity Code
hh_saq06,Kebele/FA Code
hh_saq07,EA
hh_saq08,Household ID
crop_code,Crop Code
pp_s5q0a,SEED Name
pp_s5q00,SEED Code
pp_s5q01,Seed Type
pp_s5q01b,What is the name of the improved [SEED] variety used?
pp_s5q02,Why did you choose to use this [Seed]?
pp_s5q03,Did you purchase any of [Seed] used during the current agriculture season?
pp_s5q04_a,Who/Which firms/institutions were the sources of the [Seed]? (Network Roster ID
pp_s5q04_b,Who/Which firms/institutions were the sources of the [Seed]? (Network Roster ID
pp_s5q05_a,How much of the [Seed] was purchased or purchased on credit? (Kilo)
pp_s5q05_b,How much of the [Seed] was purchased or purchased on credit? (Grams)
pp_s5q06,What was the main mode of transportation used to bring back all of the [Seed]?
pp_s5q07,How much did you pay for transportation to acquire all of the [Seed]?
pp_s5q08,What was the value of all of the [Seed] that you purchased? (BIRR)
pp_s5q09,How did you finance this [Seed] purchase?
pp_s5q10,How much did you pay up-front for this [Seed] purchase? (BIRR)
pp_s5q11,How much did you repay/will you repay? (BIRR)
pp_s5q12_a,What was the source of credit for the [Seed] purchase? (Network Roster ID Code #
pp_s5q12_b,What was the source of credit for the [Seed] purchase? (Network Roster ID Code #
pp_s5q13,Did you receive any of the [Seed] for free?
pp_s5q14_a,How much of the [Seed] did you receive in total for free? (Kilo)
pp_s5q14_b,How much of the [Seed] did you receive in total for free? (Gram)
pp_s5q15_a,From whom did you receive the [Seed] for free? (Network Roster #1)
pp_s5q15_b,From whom did you receive the [Seed] for free? (Network Roster #2)
pp_s5q16,How much did you pay for transportation in total to acquire all of the [Seed] th
pp_s5q17,Was any of the [Seed] that you used left over from a previous season?
pp_s5q18_a,How much of the [Seed] used was left over from the previous season? (Kilo)
pp_s5q18_b,How much of the [Seed] used during the [Current Agriculture Season] was left ove
pp_s5q19_a,What was the total amount of [Seed] used? (Kilo)
pp_s5q19_b,What was the total amount of [Seed] used? (Gram)
pp_s7q01,Do you exercise crop rotation on your land holding?
pp_s7q02,Did you use chemical fertilizers on any one of your crop fields?
pp_s7q03,What is the reason for not using chemical fertilizers?
pp_s7q04,Do you participate in the extension program?
pp_s7q05,What is the reason for not participating in the Extension Program?
pp_s7q06,Do you get credit services?
pp_s7q06_1,Where did you get the credit from?
pp_s7q07,Why did you not get credit services?
pp_s7q08,Do you get advisory services?
pp_s7q09,Why do you not get advisory services?
pp_s7q10_a,Who are your major suppliers of fertilizer? (Supplier 1)
pp_s7q10_b,Who are your major suppliers of fertilizer? (Supplier 2)
pp_s7q11,How many oxen do you have in this Meher season?
pp_s7q12,If you have one or no ox how do you plough?
pp_s7q12a,How many oxen do you have?
pp_s7q12b,How many fields do you have?
pp_s7q12c,How many cultivated fields do you have?
pp_s7q12d,Do you plough any additional field other than the fields you had in the last agr
pp_s7q12e,What was the purpose of this additional field in the last agricultural season
pp_s7q13,Total Chemical Fertilizers purchased for main season in 2006 E.c. (KILO)
pp_s7q14,Total Dap fertilizer ready for use for main season in 2008 E.c (it includes purc
pp_s7q15,Total Urea fertilizer ready for use for main season in 2008 E.c (it includes pur
pp_s7q15a,Total NPS fertilizer ready for use for main season in 2008 E.c (it includes purc
pp_s7q15b,Total other chemical fertilizer ready for use for main season in 2008 E.c (it i
pp_s7q16a,16a Total Dap fertilizer used for main season in 2008 E.c (it includes purchase
pp_s7q16b,16b Total Urea fertilizer used for main season in 2008 E.c (it includes purchase
pp_s7q16b_2,Total NPS fertilizer used for main season in 2008 E.c (it includes purchase gift
pp_s7q16b_3,Total other chemical fertilizer used for main season in 2008 E.c (it includes pu
pp_s7q16c_a,"16c If there is a difference in the amount reported between Q14 and Q16a , Q15 a"
pp_s7q16c_b,"16c If there is a difference in the amount reported between Q14 and Q16a , Q15 a"
pp_s7q16c_c,"16c If there is a difference in the amount reported between Q14 and Q16a , Q15 a"
pp_s7q17,"For the last 5 years, Have you participated in watershed activities in your comm"
pp_s7q18_a,When did you participate in the watershed activities in your community? (month)
pp_s7q18_b,When did you participate in the watershed activities in your community? (year)
pp_s7q19,For how many days have you participated in the watershed activities?
pp_s7q20_a,What was the three major watershed activities have you participated in?
pp_s7q20_b,What was the three major watershed activities have you participated in?
pp_s7q20_c,What was the three major watershed activities have you participated in?
pp_s7q20a,Did you buy weather index insurance in this agricultural season?
pp_s7q20b_a,Which crops(s) did you insure?
pp_s7q20b_b,Which crops(s) did you insure?
pp_s7q20b_c,Which crops(s) did you insure?
pp_s7q20c,How much did you spend on the insurance premium for this agricultural season?
pp_s7q20d,Have you ever bought crop insurance before this agricultural season?
pp_s7q20e,Did you get any conpensation for the insurance you had bought before this agric
pp_s7q20f,"Have you ever called the '8028', or agricultural hotline?"
pp_s7q21,In your opinion who mainly undertakes the agricultural activities of your househ
pp_s7q21b,"In your opinion, who mainly undertakes livestock husbandry or looks after livest"
pp_s7q22,"Who is mainly responsible for buying agricultural inputs such as fertilizer, imp"
pp_s7q23_a,What is the reason why a female did not participate in buying fertilizer?
pp_s7q23_b,What is the reason why a female did not participate in buying fertilizer?
pp_s7q23_c,What is the reason why a female did not participate in buying fertilizer?
pp_s7q24,Who are the main participants of agricultural extension training services provid
pp_s7q25,Who are the main beneficiaries of credit services in your community?
pp_s7q26,"In your household, who makes decisions about selling crops?"
pp_s7q27,"In your opinion, among your household members, who is responsible for taking cro"
pp_s7q28,"In your household, who is responsible for selling or deciding to sell livestock?"
pp_s7q29,"In your opinion, among your household members, who is responsible for taking liv"
pp_s7q30,"In your opinion, among your household members, who is responsible for taking ani"
pp_s7q31,"In your household, who makes decisions on how to use the income earned from sale"
pp_s7q32,"In your opinion, among your household members, who makes a decision on how to us"
pp_s7q33,"In your opinion, among your household members, who makes decisions on how to us"
ph_saq07,Holder ID
crop_name,Crop Name
ph_s9q01,What type of crop stand was on the [FIELD]?
ph_s9q02,"Approximately, how much of the [FIELD] is under [CROP]"
ph_s9q03,Did you harvest [CROP] from this [FIELD]
ph_s9q04_a,How much [CROP] did you harvest from this [FIELD](QUANTITY)
ph_s9q04_b,How much [CROP] did you harvest from this [FIELD](UNIT)
ph_s9qo4_b_other,others
ph_s9q05,How much [CROP] did you harvest from this [FIELD]?
ph_s9q06,What was the condition of this harvest [CROP]?
ph_s9qo6_other,others
ph_s9q07_a,What were the months when the harvest started ?
ph_s9q07_b,What were the months when the harvest ended?
ph_s9q07a_1,Who in your household makes the decisions concnering the use of [CROP] output fr
ph_s9q07a_2,Who in your household makes the decisions concnering the use of [CROP] output fr
ph_s9q08,Was the area harvested less than the area planted?
ph_s9q09,What percentage of the area planted has been harvested?
ph_s9q10_a,Why was the area harvested less than the area planted?(1ST Reason)
ph_s9q10_b,Why was the area harvested less than the area planted?(2ND Reason)
ph_s9q11,Was there any crop damage on [CROP]?
ph_s9q12,What was the main cause of the damage on [CROP]?
ph_s9q13,What is the percentage of damage on [CROP]?
ph_s9q00,Parcel ID
ph_s9q0a,Field ID
ph_s9q01_a,Crop Name
ph_s9q01_b,Crop Code
ph_s9q02_a,Date of cut of [Crop] (Day)
ph_s9q02_b,Date of cut of [Crop] (Month)
ph_s9q03_a,Fresh weight of cut [Crop] (Kilo)
ph_s9q03_b,Fresh weight of cut [Crop] (Gram)
ph_s9q04_a,Date of dry weighing of [Crop] (Day)
ph_s9q04_b,Date of dry weighing of [Crop] (Month)
ph_s9q05_a,Dry weight of [Crop] (Kilo)
ph_s9q05_b,Dry weight of [Crop] (Gram)
ph_s10q01_a,How many days did you hire [Number of Men]
ph_s10q01_b,How many days did you hire [Number of Days]
ph_s10q01_c,DAILY WAGE PER PERSON PER DAY BIRR (MEN)
ph_s10q01_d,How many days did you hire [Number of Women]
ph_s10q01_e,How many days did you hire [Number of Days]
ph_s10q01_f,DAILY WAGE PER PERSON PER DAY BIRR (WOMEN)
ph_s10q01_g,How many days did you hire [Number of Children]
ph_s10q01_h,How many days did you hire [Number of Days]
ph_s10q01_i,DAILY WAGE PER PERSON PER DAY BIRR (CHILDREN)
ph_s10q02_a,HH Member worked on field [HH Roster Number HH Member #1]
ph_s10q02_b,HH Member worked on field [Number of Weeks HH Member #1]
ph_s10q02_c,HH Member worked on field [Days/Weeks HH Member #1]
ph_s10q02_d,HH Member worked on field [Hours/Day HH Member #1]
ph_s10q02_e,HH Member worked on field [HH Roster Number HH Member #2]
ph_s10q02_f,HH Member worked on field [Number of Weeks HH Member #2]
ph_s10q02_g,HH Member worked on field [Days/Weeks HH Member #2]
ph_s10q02_h,HH Member worked on field [Hours/Day HH Member #2]
ph_s10q02_i,HH Member worked on field [HH Roster Number HH Member #3]
ph_s10q02_j,HH Member worked on field [Number of Weeks HH Member #3]
ph_s10q02_k,HH Member worked on field [Days/Weeks HH Member #3]
ph_s10q02_l,HH Member worked on field [Hours/Day HH Member #3]
ph_s10q02_m,HH Member worked on field [HH Roster Number HH Member #4]
ph_s10q02_n,HH Member worked on field [Number of Weeks HH Member #4]
ph_s10q02_o,HH Member worked on field [Days/Weeks HH Member #4]
ph_s10q02_p,HH Member worked on field [Hours/Day HH Member #4]
ph_s10q03_a,Others worked on field [Number of Men]
ph_s10q03_b,Others worked on field [Number of Days Men]
ph_s10q03_c,Others worked on field [Number of Women]
ph_s10q03_d,Others worked on field [Number of Days Women]
ph_s10q03_e,Others worked on field [Number of Children]
ph_s10q03_f,Others worked on field [Number of Days Children]
ph_s11q01,Did you sell any of the harvest [Crop]?
ph_s11q01b_1,Who in your household makes decisions about selling [CROP]? (HH member 1)
ph_s11q01b_2,Who in your household makes decisions about selling [CROP]?(HH member 2)
ph_s11q01c_1,Who in your household is responsible for taking [CROP] to the market or selling
ph_s11q01c_2,Who in your household is responsible for taking [CROP] to the market or selling
ph_s11q02_a,Who/What were the main buyers/outlets for your [CROP] sales?(NETWORK ROSTER ID C
ph_s11q02_b,Who/What were the main buyers/outlets for your [CROP] sales?(NETWORK ROSTER ID C
ph_s11q03_a,How much of the harvest [Crop] was sold in total? (Qnty)
ph_s11q03_b,How much of the harvest [Crop] was sold in total? (Unit)
ph_s11q04,What was the total value of all [Crop] sales? (BIRR)
ph_s11q05_a,Who in your HH kept/decided what to do with these earnings? (HH member 1)
ph_s11q05_b,Who in your HH kept/decided what to do with these earnings? (HH member 2)
ph_s11q06_a,When was most of the [Crop] sold? (Month)
ph_s11q06_b,When was most of the [Crop] sold? (Year)
ph_s11q07,Approximately how many transactions took place while selling [Crop]?
ph_s11q08,What was the main mode of transportation associated with all [Crop] sales?
ph_s11q09,What was the total cost of transportation assiciated with all [Crop] sales? (BIR
ph_s11q10a_1,How much of the harvested [CROP] during [CURRENT AGRICULTURE SEASON] was used fo
ph_s11q10a_2,How much of the harvested [CROP] during [CURRENT AGRICULTURE SEASON] was used fo
ph_s11q10_1,How much of the harvest [Crop] during [Current Agriculture Season] was given out
ph_s11q10_2,How much of the harvest [Crop] during [Current Agriculture Season] was given out
ph_s11q11_1,How much of the harvest [Crop] was given out as reimbursements for inputs borrow
ph_s11q11_2,How much of the harvest [Crop] was given out as reimbursements for inputs borrow
ph_s11q12_1,How much of the harvest [Crop] was used for animal feed? (Quantity)
ph_s11q12_2,How much of the harvest [Crop] was used for animal feed? (Unit)
ph_s11q14_1,How much of the harvested [Crop] was saved for seed? (Quantity)
ph_s11q14_2,How much of the harvested [Crop] was saved for seed? (Unit)
ph_s11q15_1,"How much of the harvested [Crop] was lost to rotting, insects, rodents, theft, e"
ph_s11q15_2,"How much of the harvested [Crop] was lost to rotting, insects, rodents, theft, e"
ph_s11q15_4,"How much of the harvested [Crop] was lost to rotting, insects, rodents, theft, e"
ph_s11q16_a,What was the reason for loss? (1st)
ph_s11q16_b,What was the reason for loss? (2nd)
ph_s11q17,Do you have any of the harvested [Crop] in storage now?
ph_s11q18,What is the main method of storage for this crop?
ph_s11q18_others,others
ph_s11q19_a,How much of the harvested [CROP] during the [CURRENT AGRICULTURE SEASON] is bein
ph_s11q19_b,How much of the harvested [CROP] during the [CURRENT AGRICULTURE SEASON] is bein
ph_s11q20_a,What did you do to protect the stored [CROP]?(1ST)
ph_s11q20_b,What did you do to protect the stored [CROP]?(2ND)
ph_s11q21_a,"In general, when you store [CROP], what is usually the main purpose for storing"
ph_s11q21_b,"In general, when you store [CROP], what is usually the main purpose for storing"
ph_s11q22_a,What proportion of your crop product have you used for HOUSEHOLD CONSUMPTION
ph_s11q22_b,"What proportion of your crop product have you used for IN-KIND WAGES, PAYMENTS"
ph_s11q22_c,What proportion of your crop product have you used for ANIMAL FEED
ph_s11q22_d,What proportion of your crop product have you used for SEED
ph_s11q22_e,What proportion of your crop product have you used for SALE
ph_s11q22_f,What proportion of your crop product have you used for OTHERS
ph_s11q22_g,What proportion of your crop product have you used for TOTAL
crop_code,Tree/Fruit/Root Crop Code
ph_s12q02_a,What was the last completed production period for the [Fruit/Root Crop]? (Begini
ph_s12q02_b,What was the last complete production period for the [Fruit/Root Crop]? (Beginin
ph_s12q02_c,What was the last completed production period for the [Fruit/Root Crop]? (End Ye
ph_s12q02_d,What was the last complete production period for the [Fruit/Root Crop]? (End Mon
ph_s12q03_a,What was the total amount of [TREES/FRUIT/ROOT CROP] harvested in this harvest s
ph_s12q03_b,What was the total amount of [TREES/FRUIT/ROOT CROP] harvested in this harvest s
ph_s12q03b,"During this harvest season, what is the number of harvested or ready-to-be harve"
ph_s12q04,Were there any losses of [TREES/FRUIT/ROOT CROP] before the harvest?
ph_s12q05,What was the cause of these losses?
ph_s12q06,Did you sell any of the [TREES/FRUIT/ROOT CROP] collected?
ph_s12q07,What was the total quantity sold? (QNTY)
ph_s12q0b,What was the total quantity sold? (UNIT)
ph_s12q08,What was the total value of [Fruit/Root Crop] sold? (BIRR)
ph_s12q08a_1,Who in your household kept/decided what to do with these earnings?(HH member 1)
ph_s12q08a_2,Who in your household kept/decided what to do with these earnings?(HH member 2)
ph_s12q09_a,Where did you sell most of the [Fruit/Root Crop]? (Network Roster ID Code #1)
ph_s12q09_b,Where did you sell most of the [Fruit/Root Crop]? (Network Roster ID Code #2)
ph_s12q10a_1,How much of the harvested [CROP] during [CURRENT AGRICULTURE SEASON] was used fo
ph_s12q10a_2,How much of the harvested [CROP] during [CURRENT AGRICULTURE SEASON] was used fo
ph_s12q10,"Was any portion of the production lost post-harvest to rotting, insects, rodents"
ph_s12q11,What was the reasonfor this loss?
ph_s12q12,"Out of 100 % of [TREES/FRUIT/ROOT CROP], how much was lost?"
ph_s12q13,What was the value of this lost [Fruit/Root Crop]? (BIRR)
ph_s12q14,Do you have any of this [Fruit/Root Crop] harvest in storage now?
ph_s12q15a,How much of this harvest do you still have in storage? (QNTY)
ph_s12q15b,How much of this harvest do you still have in storage? (UNIT)
ph_s12q16,What is your main method of storage?
ph_s12q17,Did you do anything to protect the stored crop?
ph_s12q18,What did you do?
ph_s12q19_a,What proportion of your crop product have you used for [Household Consumption]?
ph_s12q19_b,"What proportion of your crop product have you used for [IN-KIND WAGES, PAYMENTS]"
ph_s12q19_c,What proportion of your crop product have you used for [Animal Feed]? (Percent)
ph_s12q19_e,What proportion of your crop product have you used for [SEED]? (Percent)
ph_s12q19_f,What proportion of your crop product have you used for [SALE]? (Percent)
ph_s12q19_g,What proportion of your crop product have you used for [OTHER]? (Percent)
ph_s12q19_h,What proportion of your crop product have you used for [Total]? (Percent)
ph_snrq00,ID
ph_snrq01,Name
ph_snrq02,Code
ph_snrq03,Location
saq05,ea
crop_code,2. CROP CODE
unit_cd,Unit code
mean_cf_nat,CONVERSION FACTOR - NATIONAL
mean_cf1,CONVERSION FACTOR - TIGRAY
mean_cf2,CONVERSION FACTOR - AFAR
mean_cf3,CONVERSION FACTOR - AMHARA
mean_cf4,CONVERSION FACTOR - OROMIYA
mean_cf6,CONVERSION FACTOR - BENISHANGUL GUMUZ
mean_cf7,CONVERSION FACTOR - SNNP
mean_cf12,CONVERSION FACTOR - GAMBELLA
mean_cf99,"CONVERSION FACTOR - SOMALIE, DIRE DAWA, & HARAR"
note,Notes & special assumptions
pw_w3,Household survey weight (Wave 3)
adulteq,Adult equivalent scale for HH
hh_size,Household Size
no_conv,HH has at least one item whose quantity could not be converted to kg/L (dropped)
no_cons,HH did not report any consumption
food_cons_ann,annual value of food consumption (selected items)
nonfood_cons_ann,annual expenditure on nonfood items (selected items)
educ_cons_ann,annual expenditure on education (including assistance)
total_cons_ann,Total annual consumption
price_index_hce,"regional spatial price index from MFED, HCE report"
nom_totcons_aeq,Nominal annual consumption per adult equivalent
cons_quint,5 quantiles of nom_totcons_aeq
household_id2,Unique HH Identifier
ea_id2,Unique EA Identfier
dist_road,HH Distance in (KMs) to Nearest Major Road
dist_popcenter,"HH Distance in (KMs) to Nearest Population Center with +20,000"
dist_market,HH Distance in (KMs) to Nearest Market
dist_borderpost,HH Distance in (KMs) to Nearest Border Crossing
dist_admctr,HH Distance in (KMs) to Capital of Zone of Residence
pop_density,pop_density
af_bio_1,Annual Mean Temperature (deg C * 10)
af_bio_8,Mean Temperature of Wettest Quarter (deg C * 10)
af_bio_12,Annual Precipitation (mm)
af_bio_13,Precipitation of Wettest Month (mm)
af_bio_16,Precipitation of Wettest Quarter
fsrad3_agpct,Percent agriculture within approx 1 km buffer
fsrad3_lcmaj,Majority landcover class within approx 1 km buffer
ssa_aez09,Agro-ecological Zones
srtm,Elevation (m)
twi,Potential Wetness Index
srtm_5_15,Terrain Roughness
sq1,Nutrient availability
sq2,Nutrient retention capacity
sq3,Rooting conditions
sq4,Oxygen availability to roots
sq5,Excess salts
sq6,Toxicity
sq7,Workability (constraining field management)
anntot_avg,Avg 12-month total rainfall(mm) for Jan-Dec
wetQ_avg,Avg total rainfall in wettest quarter(mm) within 12-month periods from Jan-Dec
wetQ_avgstart,"Avg start of wettest quarter in dekads 1-36, where first week of January = 1"
h2015_tot,"12-month total rainfall (mm) in Jan-Dec, starting January 2015"
h2015_wetQ,Total rainfall (mm) in wettest quarter of 2015
h2015_wetQstart,"Start of wettest quarter in dekads 1-36, where first week of January 2015 = 1"
eviarea_avg,Avg total change in greenness(integral of daily EVI values)w/in primary growing
evimax_avg,Avg EVI value at peak of greenness w/in growing season
grn_avg,"Avg onset of greenness increase in day of year 1-356,where 1/1 = 1,avg by zone"
sen_avg,"Avg onset of greenness decrease in day of year 1-356,where 1/1 = 1,avg by zone"
h2015_eviarea,"Total change in greenness(integral of daily EVI values)w/in 2015 growing season,"
h2015_evimax,EVI value at peak of greenness within 2015 growing season
h2015_grn,"Onset of greenness increase in day of year 1-356,starting 1/1/15,avg by zone"
h2015_sen,"Onset of greenness decrease in day of year 1-356,starting 1/1/15,avg by zone"
lat_dd_mod,EA Latitude (WGS84) Modified
lon_dd_mod,EA Longitude (WGS84) Modified
holder_id,Unique Holder Identifier
dist_household,Plot Distance in (KMs) to HH
plot_srtmslp,Plot Slope (percent)
plot_srtm,Plot Elevation (m)
plot_twi,Plot Potential Wetness Index
